Filename,Camera,Site,Model,SerialNo,DateTimeOriginal,DateTime,Date,Time,Sequence,Flash,Latitude,Longitude,Ta,Species,TriggerMode,Keywords,Keywords,Keywords,Keywords,Keywords,Keywords,
2017_FT_P02_FT23_01811.JPG,FT23,FT,HC600 HYPERFIRE,H600HG06182697,2017/05/04 20:11:00,2017/05/04 20:11:17,4/05/2017,8:11:17 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP02_01221.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181201,2017/05/04 20:12:00,2017/05/04 20:12:27,4/05/2017,8:12:27 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W06_00751.JPG,W06,PL,HC600 HYPERFIRE,H600HG05182161,2017/05/04 20:22:00,2017/05/04 20:22:43,4/05/2017,8:22:43 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT26_00541.JPG,FT26,FT,HC600 HYPERFIRE,H600HG06182793,2017/05/04 20:27:00,2017/05/04 20:27:23,4/05/2017,8:27:23 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP02_01241.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181201,2017/05/04 20:31:00,2017/05/04 20:31:48,4/05/2017,8:31:48 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_MG01_01231.JPG,MG01,PL,HC600 HYPERFIRE,H600HG06182843,2017/05/04 21:13:00,2017/05/04 21:13:08,4/05/2017,9:13:08 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP02_01251.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181201,2017/05/04 21:15:00,2017/05/04 21:15:05,4/05/2017,9:15:05 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W07_01021.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2017/05/04 21:38:00,2017/05/04 21:38:14,4/05/2017,9:38:14 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B03_01241.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2017/05/04 23:17:00,2017/05/04 23:17:14,4/05/2017,11:17:14 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_TT13_00701.JPG,TT13,TT,HC600 HYPERFIRE,H600HG06182695,2017/05/05 00:21:00,2017/05/05 00:21:40,5/05/2017,12:21:40 AM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_MG01_01241.JPG,MG01,PL,HC600 HYPERFIRE,H600HG06182843,2017/05/05 00:57:00,2017/05/05 00:57:09,5/05/2017,12:57:09 AM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B10_00941.JPG,B10,PL,HC600 HYPERFIRE,H600HG06182748,2017/05/05 00:57:00,2017/05/05 00:57:17,5/05/2017,12:57:17 AM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B07_01101.JPG,B07,PL,HC600 HYPERFIRE,H600HG05182048,2017/05/05 00:57:00,2017/05/05 00:57:24,5/05/2017,12:57:24 AM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B08_00981.JPG,B08,PL,HC600 HYPERFIRE,H600DD11113789,2017/05/05 03:21:00,2017/05/05 03:21:59,5/05/2017,3:21:59 AM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT16_00301.JPG,FT16,FT,HC600 HYPERFIRE,H600HH08218514,2017/05/05 18:44:00,2017/05/05 18:44:43,5/05/2017,6:44:43 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B13_00601.JPG,B13,PL,HC600 HYPERFIRE,H600HG05181159,2017/05/05 18:49:00,2017/05/05 18:49:58,5/05/2017,6:49:58 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_LT01_00471.JPG,LT01,TT,HC600 HYPERFIRE,H600HH10220521,2017/05/05 18:53:00,2017/05/05 18:53:29,5/05/2017,6:53:29 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B13_00611.JPG,B13,PL,HC600 HYPERFIRE,H600HG05181159,2017/05/05 18:55:00,2017/05/05 18:55:51,5/05/2017,6:55:51 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B03_01321.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2017/05/05 19:16:00,2017/05/05 19:16:25,5/05/2017,7:16:25 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2017_NE_P02_NE02_01411.JPG,NE02,NE,HC600 HYPERFIRE,H600HG05181247,2017/05/05 19:58:00,2017/05/05 19:58:40,5/05/2017,7:58:40 PM,1 of 10,Auto  Fired,-,-,6,BTP,,BTP,,,,,,
2017_TT_P02_TT15_01741.JPG,TT15,TT,HC600 HYPERFIRE,H600HG06182704,2017/05/05 20:03:00,2017/05/05 20:03:00,5/05/2017,8:03:00 PM,1 of 10,Auto  Fired,-,-,6,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT06_01101.JPG,FT06,FT,HC600 HYPERFIRE,H600HH10220049,2017/05/05 20:03:00,2017/05/05 20:03:46,5/05/2017,8:03:46 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B01_01771.JPG,B01,PL,HC600 HYPERFIRE,H600HG05181173,2017/05/05 20:18:00,2017/05/05 20:18:51,5/05/2017,8:18:51 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_TT09_00641.JPG,TT09,TT,HC600 HYPERFIRE,H600HH10220281,2017/05/05 20:22:00,2017/05/05 20:22:29,5/05/2017,8:22:29 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT07_00651.JPG,FT07,FT,HC600 HYPERFIRE,H600HH10220282,2017/05/05 20:42:00,2017/05/05 20:42:53,5/05/2017,8:42:53 PM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_BH07_01751.JPG,BH07,TT,HC600 HYPERFIRE,H600HG05182145,2017/05/05 20:55:00,2017/05/05 20:55:47,5/05/2017,8:55:47 PM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT11_00191.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2017/05/05 21:03:00,2017/05/05 21:03:16,5/05/2017,9:03:16 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B04_02001.JPG,B04,PL,HC600 HYPERFIRE,H600HG05181873,2017/05/05 21:21:00,2017/05/05 21:21:55,5/05/2017,9:21:55 PM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP05_00951.JPG,SP05,PL,HC600 HYPERFIRE,H600HG06182855,2017/05/05 21:38:00,2017/05/05 21:38:52,5/05/2017,9:38:52 PM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B10_00961.JPG,B10,PL,HC600 HYPERFIRE,H600HG06182748,2017/05/05 22:24:00,2017/05/05 22:24:29,5/05/2017,10:24:29 PM,1 of 10,Auto  Fired,-,-,4,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_HT03_00781.JPG,HT03,TT,HC600 HYPERFIRE,H600HH08218632,2017/05/05 23:03:00,2017/05/05 23:03:07,5/05/2017,11:03:07 PM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W01_00671.JPG,W01,PL,HC600 HYPERFIRE,H600HH10220043,2017/05/05 23:03:00,2017/05/05 23:03:07,5/05/2017,11:03:07 PM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP02_01411.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181201,2017/05/05 23:13:00,2017/05/05 23:13:19,5/05/2017,11:13:19 PM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP02_01421.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181201,2017/05/05 23:14:00,2017/05/05 23:14:19,5/05/2017,11:14:19 PM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_MG02_01941.JPG,MG02,PL,HC600 HYPERFIRE,H600HJ01248003,2017/05/05 23:52:00,2017/05/05 23:52:49,5/05/2017,11:52:49 PM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W02_01361.JPG,W02,PL,HC600 HYPERFIRE,H600HG05181168,2017/05/06 00:05:00,2017/05/06 00:05:38,6/05/2017,12:05:38 AM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT23_01971.JPG,FT23,FT,HC600 HYPERFIRE,H600HG06182697,2017/05/06 00:22:00,2017/05/06 00:22:49,6/05/2017,12:22:49 AM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_NE_P02_NE16_01501.JPG,NE16,NE,HC600 HYPERFIRE,H600HH10220460,2017/05/06 01:25:00,2017/05/06 01:25:43,6/05/2017,1:25:43 AM,1 of 10,Auto  Fired,-,-,7,BTP,,BTP,,,,,,
2017_FT_P02_FT07_00691.JPG,FT07,FT,HC600 HYPERFIRE,H600HH10220282,2017/05/06 02:42:00,2017/05/06 02:42:29,6/05/2017,2:42:29 AM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT11_00201.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2017/05/06 02:45:00,2017/05/06 02:45:23,6/05/2017,2:45:23 AM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_HT03_00791.JPG,HT03,TT,HC600 HYPERFIRE,H600HH08218632,2017/05/06 03:29:00,2017/05/06 03:29:34,6/05/2017,3:29:34 AM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W01_00691.JPG,W01,PL,HC600 HYPERFIRE,H600HH10220043,2017/05/06 03:52:00,2017/05/06 03:52:21,6/05/2017,3:52:21 AM,1 of 10,Auto  Fired,-,-,6,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B08_01011.JPG,B08,PL,HC600 HYPERFIRE,H600DD11113789,2017/05/06 03:55:00,2017/05/06 03:55:09,6/05/2017,3:55:09 AM,1 of 10,Auto  Fired,-,-,5,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT26_00571.JPG,FT26,FT,HC600 HYPERFIRE,H600HG06182793,2017/05/06 18:00:00,2017/05/06 18:00:39,6/05/2017,6:00:39 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT04_01311.JPG,FT04,FT,HC600 HYPERFIRE,H600HH10220207,2017/05/06 18:12:00,2017/05/06 18:12:39,6/05/2017,6:12:39 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP02_01451.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181201,2017/05/06 19:11:00,2017/05/06 19:11:43,6/05/2017,7:11:43 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B10_01031.JPG,B10,PL,HC600 HYPERFIRE,H600HG06182748,2017/05/06 20:16:00,2017/05/06 20:16:39,6/05/2017,8:16:39 PM,1 of 10,Auto  Fired,-,-,6,BTP,Motion Detection,BTP,,,,,,
2017_NE_P02_NE02_01431.JPG,NE02,NE,HC600 HYPERFIRE,H600HG05181247,2017/05/06 20:26:00,2017/05/06 20:26:05,6/05/2017,8:26:05 PM,1 of 10,Auto  Fired,-,-,5,BTP,,BTP,,,,,,
2017_NE_P02_NE02_01461.JPG,NE02,NE,HC600 HYPERFIRE,H600HG05181247,2017/05/06 20:28:00,2017/05/06 20:28:21,6/05/2017,8:28:21 PM,1 of 10,Auto  Fired,-,-,5,BTP,,BTP,,,,,,
2017_PL_P02_W07_01051.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2017/05/06 20:30:00,2017/05/06 20:30:44,6/05/2017,8:30:44 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP04_00951.JPG,SP04,PL,HC600 HYPERFIRE,H600HG06182825,2017/05/06 20:36:00,2017/05/06 20:36:57,6/05/2017,8:36:57 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_NE_P02_NE02_01501.JPG,NE02,NE,HC600 HYPERFIRE,H600HG05181247,2017/05/06 20:37:00,2017/05/06 20:37:52,6/05/2017,8:37:52 PM,1 of 10,Auto  Fired,-,-,6,BTP,,BTP,,,,,,
2017_PL_P02_B04_02081.JPG,B04,PL,HC600 HYPERFIRE,H600HG05181873,2017/05/06 20:50:00,2017/05/06 20:50:50,6/05/2017,8:50:50 PM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B05_01211.JPG,B05,PL,HC600 HYPERFIRE,H600HG06182725,2017/05/06 20:58:00,2017/05/06 20:58:51,6/05/2017,8:58:51 PM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W01_00731.JPG,W01,PL,HC600 HYPERFIRE,H600HH10220043,2017/05/06 21:10:00,2017/05/06 21:10:58,6/05/2017,9:10:58 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B07_01161.JPG,B07,PL,HC600 HYPERFIRE,H600HG05182048,2017/05/06 21:27:00,2017/05/06 21:27:20,6/05/2017,9:27:20 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT07_00701.JPG,FT07,FT,HC600 HYPERFIRE,H600HH10220282,2017/05/06 22:41:00,2017/05/06 22:41:34,6/05/2017,10:41:34 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT07_00721.JPG,FT07,FT,HC600 HYPERFIRE,H600HH10220282,2017/05/06 22:45:00,2017/05/06 22:45:41,6/05/2017,10:45:41 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT11_00221.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2017/05/06 23:09:00,2017/05/06 23:09:10,6/05/2017,11:09:10 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP01_02011.JPG,SP01,PL,HC600 HYPERFIRE,H600HG06182788,2017/05/06 23:36:00,2017/05/06 23:36:56,6/05/2017,11:36:56 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B08_01101.JPG,B08,PL,HC600 HYPERFIRE,H600DD11113789,2017/05/07 01:36:00,2017/05/07 01:36:58,7/05/2017,1:36:58 AM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B08_01111.JPG,B08,PL,HC600 HYPERFIRE,H600DD11113789,2017/05/07 01:38:00,2017/05/07 01:38:10,7/05/2017,1:38:10 AM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W01_00761.JPG,W01,PL,HC600 HYPERFIRE,H600HH10220043,2017/05/07 02:58:00,2017/05/07 02:58:02,7/05/2017,2:58:02 AM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT04_01321.JPG,FT04,FT,HC600 HYPERFIRE,H600HH10220207,2017/05/07 17:49:00,2017/05/07 17:49:26,7/05/2017,5:49:26 PM,1 of 10,Auto  Fired,-,-,15,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT11_00231.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2017/05/07 18:16:00,2017/05/07 18:16:45,7/05/2017,6:16:45 PM,1 of 10,Auto  Fired,-,-,15,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W01_00821.JPG,W01,PL,HC600 HYPERFIRE,H600HH10220043,2017/05/07 18:32:00,2017/05/07 18:32:20,7/05/2017,6:32:20 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W07_01131.JPG,W07,PL,HC600 HYPERFIRE,H600HG06183187,2017/05/07 18:38:00,2017/05/07 18:38:58,7/05/2017,6:38:58 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B03_01691.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2017/05/07 19:19:00,2017/05/07 19:19:00,7/05/2017,7:19:00 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B12_01111.JPG,B12,PL,HC600 HYPERFIRE,H600HH08218646,2017/05/07 19:31:00,2017/05/07 19:31:58,7/05/2017,7:31:58 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP02_01481.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181201,2017/05/07 19:56:00,2017/05/07 19:56:39,7/05/2017,7:56:39 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT10_00311.JPG,FT10,FT,HC600 HYPERFIRE,H600HH10220525,2017/05/07 20:03:00,2017/05/07 20:03:01,7/05/2017,8:03:01 PM,1 of 10,Auto  Fired,-,-,13,BTP,Motion Detection,BTP,,,,,,
2017_NE_P02_NE02_01531.JPG,NE02,NE,HC600 HYPERFIRE,H600HG05181247,2017/05/07 20:03:00,2017/05/07 20:03:01,7/05/2017,8:03:01 PM,1 of 10,Auto  Fired,-,-,8,BTP,,BTP,,,,,,
2017_NE_P02_NE02_01561.JPG,NE02,NE,HC600 HYPERFIRE,H600HG05181247,2017/05/07 20:04:00,2017/05/07 20:04:43,7/05/2017,8:04:43 PM,1 of 10,Auto  Fired,-,-,8,BTP,,BTP,,,,,,
2017_PL_P02_B10_01071.JPG,B10,PL,HC600 HYPERFIRE,H600HG06182748,2017/05/07 20:10:00,2017/05/07 20:10:19,7/05/2017,8:10:19 PM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_TT04_00761.JPG,TT04,TT,HC600 HYPERFIRE,H600HG06183173,2017/05/07 22:16:00,2017/05/07 22:16:26,7/05/2017,10:16:26 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W01_00831.JPG,W01,PL,HC600 HYPERFIRE,H600HH10220043,2017/05/07 23:27:00,2017/05/07 23:27:23,7/05/2017,11:27:23 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_HT03_00811.JPG,HT03,TT,HC600 HYPERFIRE,H600HH08218632,2017/05/08 00:23:00,2017/05/08 00:23:14,8/05/2017,12:23:14 AM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_TT19_00871.JPG,TT19,TT,HC600 HYPERFIRE,H600HH08218612,2017/05/08 01:47:00,2017/05/08 01:47:18,8/05/2017,1:47:18 AM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT11_00241.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2017/05/08 02:05:00,2017/05/08 02:05:40,8/05/2017,2:05:40 AM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_NE_P02_NE18_01541.JPG,NE18,NE,HC600 HYPERFIRE,H600HF12171861,2017/05/08 03:49:00,2017/05/08 03:49:26,8/05/2017,3:49:26 AM,1 of 10,Auto  Fired,-,-,8,BTP,,BTP,,,,,,
2017_PL_P02_MG02_02131.JPG,MG02,PL,HC600 HYPERFIRE,H600HJ01248003,2017/05/08 04:04:00,2017/05/08 04:04:46,8/05/2017,4:04:46 AM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP01_02051.JPG,SP01,PL,HC600 HYPERFIRE,H600HG06182788,2017/05/08 19:21:00,2017/05/08 19:21:44,8/05/2017,7:21:44 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT08_00741.JPG,FT08,FT,HC600 HYPERFIRE,H600HH10220517,2017/05/08 19:48:00,2017/05/08 19:48:58,8/05/2017,7:48:58 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_TT11_01411.JPG,TT11,TT,HC600 HYPERFIRE,H600HG06183164,2017/05/08 21:25:00,2017/05/08 21:25:34,8/05/2017,9:25:34 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_TT19_00921.JPG,TT19,TT,HC600 HYPERFIRE,H600HH08218612,2017/05/08 21:49:00,2017/05/08 21:49:15,8/05/2017,9:49:15 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B03_01771.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2017/05/08 22:04:00,2017/05/08 22:04:26,8/05/2017,10:04:26 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP02_01501.JPG,SP02,PL,HC600 HYPERFIRE,H600HG05181201,2017/05/08 22:08:00,2017/05/08 22:08:54,8/05/2017,10:08:54 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_LT01_00481.JPG,LT01,TT,HC600 HYPERFIRE,H600HH10220521,2017/05/08 23:02:00,2017/05/08 23:02:29,8/05/2017,11:02:29 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W01_00841.JPG,W01,PL,HC600 HYPERFIRE,H600HH10220043,2017/05/08 23:04:00,2017/05/08 23:04:07,8/05/2017,11:04:07 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_W04_00821.JPG,W04,PL,HC600 HYPERFIRE,H600HJ01247848,2017/05/09 01:39:00,2017/05/09 01:39:17,9/05/2017,1:39:17 AM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B04_02311.JPG,B04,PL,HC600 HYPERFIRE,H600HG05181873,2017/05/09 03:58:00,2017/05/09 03:58:30,9/05/2017,3:58:30 AM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT04_01431.JPG,FT04,FT,HC600 HYPERFIRE,H600HH10220207,2017/05/09 17:48:00,2017/05/09 17:48:36,9/05/2017,5:48:36 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B03_01841.JPG,B03,PL,HC600 HYPERFIRE,H600HG05181179,2017/05/09 18:14:00,2017/05/09 18:14:40,9/05/2017,6:14:40 PM,1 of 10,Auto  Fired,-,-,12,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP05_01161.JPG,SP05,PL,HC600 HYPERFIRE,H600HG06182855,2017/05/09 19:07:00,2017/05/09 19:07:56,9/05/2017,7:07:56 PM,1 of 10,Auto  Fired,-,-,11,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT11_00291.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2017/05/09 19:28:00,2017/05/09 19:28:55,9/05/2017,7:28:55 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT11_00311.JPG,FT11,FT,HC600 HYPERFIRE,H600HH10220279,2017/05/09 19:34:00,2017/05/09 19:34:20,9/05/2017,7:34:20 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT06_01211.JPG,FT06,FT,HC600 HYPERFIRE,H600HH10220049,2017/05/09 19:51:00,2017/05/09 19:51:36,9/05/2017,7:51:36 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT14_00921.JPG,FT14,FT,HC600 HYPERFIRE,H600HH10220523,2017/05/09 20:30:00,2017/05/09 20:30:33,9/05/2017,8:30:33 PM,1 of 10,Auto  Fired,-,-,10,BTP,Motion Detection,BTP,,,,,,
2017_NE_P02_NE02_01621.JPG,NE02,NE,HC600 HYPERFIRE,H600HG05181247,2017/05/09 21:21:00,2017/05/09 21:21:42,9/05/2017,9:21:42 PM,1 of 10,Auto  Fired,-,-,10,BTP,,BTP,,,,,,
2017_PL_P02_B04_02331.JPG,B04,PL,HC600 HYPERFIRE,H600HG05181873,2017/05/09 21:55:00,2017/05/09 21:55:08,9/05/2017,9:55:08 PM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT06_01221.JPG,FT06,FT,HC600 HYPERFIRE,H600HH10220049,2017/05/09 22:05:00,2017/05/09 22:05:47,9/05/2017,10:05:47 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_HT02_00821.JPG,HT02,TT,HC600 HYPERFIRE,H600HH10220967,2017/05/09 22:20:00,2017/05/09 22:20:54,9/05/2017,10:20:54 PM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_FT_P02_FT12_00601.JPG,FT12,FT,HC600 HYPERFIRE,H600HH10220284,2017/05/09 22:24:00,2017/05/09 22:24:26,9/05/2017,10:24:26 PM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP04_01221.JPG,SP04,PL,HC600 HYPERFIRE,H600HG06182825,2017/05/09 22:35:00,2017/05/09 22:35:23,9/05/2017,10:35:23 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_SP04_01231.JPG,SP04,PL,HC600 HYPERFIRE,H600HG06182825,2017/05/09 22:37:00,2017/05/09 22:37:20,9/05/2017,10:37:20 PM,1 of 10,Auto  Fired,-,-,9,BTP,Motion Detection,BTP,,,,,,
2017_TT_P02_TT26_00701.JPG,TT26,TT,HC600 HYPERFIRE,H600HH10220844,2017/05/09 23:41:00,2017/05/09 23:41:59,9/05/2017,11:41:59 PM,1 of 10,Auto  Fired,-,-,8,BTP,Motion Detection,BTP,,,,,,
2017_PL_P02_B12_01141.JPG,B12,PL,HC600 HYPERFIRE,H600HH08218646,2017/05/09 23:59:00,2017/05/09 23:59:08,9/05/2017,11:59:08 PM,1 of 10,Auto  Fired,-,-,7,BTP,Motion Detection,BTP,,,,,,
